0.0,0.0,0.0,0.0,0.0,0.0,3383639.988603044,0.0,2550.35285267917,0.0,48929.32954936555,0.0,0.0,0.0,0.0,40408.46280529344,0.0,0.0,0.0,53110.80058377459,766963.9439991795,0.0,859277.5107555222,26661.89042201651,0.0,0.0,0.0,4253.4697195844055,591934.7405129506,0.0,1098476.861798483,9931.949712542548,0.0,104878.39277396053,0.0,0.0,0.0,0.0,297.27908125401143,0.0,18789.22104142239,0.0,3639.6062411781727,0.0,0.0,3302770.598299772,0.0,854452.5365511548,0.0,379145.40980065207,0.0,2547667.918415322,0.0,25141.525311118334,0.0,33116.30457793505,0.0,689006.6906052787,41746.841348955786,2273807.3545485316,882522.047783909,90476.65539156103,0.0,0.0,0.0,7527.338568470885,0.0,0.0,0.0,85651.04623008092,0.0,224358.1619182034,0.0,51679.67280225701,0.0,1866.0915395730271,5375.099502289571,0.0,1841.5010780366354,0.0,0.0,1813978.2322357898,0.0,1228217.5803872652,0.0,0.0,0.0,12341.06865493835,0.0,615048.455765406,0.0,0.0,15898.199093618558,343884.9031182232,0.0,522035.7450645156,0.0,2336643.019099877,0.0,3561228.3419746812,0.0,12912.693621657469,0.0,0.0,0.0,408253.661810968,0.0,0.0,0.0,0.0,0.0,328057.3188544526,0.0,178896.64574114146,0.0,0.0,2636.122721001172,0.0,0.0,0.0,0.0,120370.29223765103,0.0,26202.992629536093,0.0,93002.31788850881,0.0,358974.82856853155,3484.8807907357386,0.0,14816.12690680927,0.0,0.0,0.0,0.0,0.0,0.0,8449.050857308292,0.0,17166.568171270523,0.0,662689.2975626269,0.0,1165514.8707283323,0.0,0.0,0.0,4479.845401502489,634052.6581366046,0.0,1094536.2625870444,0.0,0.0,8627.170604237774,0.0,37617.78706755026,0.0,34975.43730830983,0.0,823.7322763757962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,532045.3005933072,0.0,0.0,0.0,10763.156964029262,0.0,0.0,40948.083936498915,4257140.485149169,0.0,0.0,203114.69039588593,39753.17806398068,441684.3549361939,0.0,0.0,871740.9684661371,0.0,0.0,205240.92552570585,464497.70164727606,4406912.803842686,0.0,0.0,345231.5191278012,0.0,0.0,649946.7367376487,0.0,1060397.4025263903,0.0,0.0,1030698.1469756766,0.0,0.0,0.0,215044.38144368745,0.0,0.0,115243.09612802324,0.0,1001860.492511119,0.0,1464513.9041362302,0.0,1373206.6706585698,0.0,271246.14257590903,0.0,127759.08990682139,0.0,288239.949344006,0.0,0.0,0.0,0.0,0.0,108929.52138040353,0.0,1683979.249520603,0.0,1539612.6491401666,0.0,105047.97903282609,0.0,631086.5444968143,0.0,7734.366341975451,0.0,191592.74887605617,0.0,0.0,453650.5936483512,0.0,0.0,0.0,0.0,452057.00658107805,0.0,41440.136479599445,0.0,1073915.743282694,0.0,0.0,0.0,21006.03041920427,0.0,0.0,0.0,644965.9548375177,0.0,0.0,0.0,387711.0854798732,0.0,0.0,0.0,1254164.2283461606,0.0,735237.4930949244,0.0,2649731.9902518606,0.0,1781833.155820287,242848.87730364923,2128461.0665263757,0.0,366812.4042184495,0.0,224818.74533376875,0.0,0.0,126484.23477481355,8040020.535170799,0.0,5426288.680407834,0.0,126568.83211975594,0.0,1171183.4484146098,0.0,201030.97010597703,0.0,0.0,0.0,0.0,284910.8306757752,989654.8586871364,0.0,1874164.065074845,405156.6644799267,90290.37018046252,0.0,2886801.3519541547,0.0,756101.2651773286,0.0,933861.4222413043,0.0,345773.07991136005,0.0,264950.68736376986,0.0,0.0,0.0,0.0,316269.56127276534,320474.7715350083,0.0,680575.1678121733,0.0,10265.338132093124,0.0,173453.7335657865,0.0
0.0,0.0,0.0,0.0,0.0,492438.8053331637,0.0,0.0,0.0,171220.94039560916,0.0,0.0,336171.59428287647,3610850.094220087,0.0,0.0,5557.4981540004355,53518.132182203924,142231.840221815,0.0,0.0,649537.0650814605,0.0,0.0,1205.0862842111676,216700.95130824222,3601684.6318080286,0.0,0.0,156315.89132458135,0.0,0.0,445518.2868280801,0.0,884129.1595076781,0.0,0.0,44926.98440973094,0.0,0.0,0.0,46187.90701459878,0.0,0.0,91074.93693793258,0.0,703807.7502205992,0.0,1066412.031939517,0.0,1748447.1519011597,0.0,1394.203308002208,0.0,56173.40945413006,0.0,87168.16333936936,0.0,0.0,0.0,0.0,0.0,39551.52693045563,0.0,49904.14924373297,0.0,73626.55080486712,0.0,13799.195594198216,0.0,801223.2981837748,0.0,163275.41410913234,0.0,14720.74407683066,0.0,0.0,146142.76695367077,0.0,0.0,0.0,0.0,242888.21016532567,0.0,49080.804982699454,0.0,844823.9376233026,0.0,0.0,0.0,38661.07711603131,0.0,0.0,0.0,303033.80360614246,0.0,0.0,0.0,569382.8092610703,0.0,0.0,0.0,31329.0302310908,0.0,392569.1690216748,0.0,2421874.299327596,0.0,21603.999823466816,124717.88887889347,241026.311357682,0.0,197568.90358188187,0.0,129146.31524163029,0.0,0.0,26572.369893687865,6803322.814108664,0.0,4600578.348151287,0.0,31508.392290791096,0.0,906154.5481596289,0.0,113819.80853407078,0.0,0.0,0.0,0.0,938.0609008666272,119134.51209122372,0.0,48961.26964514684,262341.22588603676,4273.597940920799,0.0,2134686.4373174766,0.0,267666.87601239793,0.0,1165038.7341640585,0.0,2643.984788701802,0.0,4949.663889309815,0.0,0.0,0.0,0.0,118189.15529399755,79052.94150963328,0.0,18957.13017283628,0.0,88732.79182354556,0.0,32069.879229511076,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,532045.3005933072,492438.8053331637,0.0,0.0,0.0,0.0,17482.804629327038,0.0,20202.09198545826,0.0,0.0,0.0,0.0,9390.092721628116,0.0,0.0,0.0,165770.78625852597,1380514.351997004,0.0,1021502.5259790574,105981.12430832337,0.0,0.0,0.0,63936.5138821288,1194487.219922796,0.0,1600655.382541013,156230.01699261562,0.0,240767.9924342119,0.0,0.0,0.0,0.0,40699.160610509614,0.0,100118.54575556616,0.0,71445.8637315876,0.0,0.0,3568931.5128799276,0.0,1243121.2710062996,0.0,501714.4680269781,0.0,2629596.347850237,0.0,152158.34113192916,0.0,124137.27911757841,0.0,1074892.8905011555,224698.83355879918,2797171.4643885735,977231.7394889646,174243.18957245356,0.0,0.0,0.0,125642.35931660679,0.0,0.0,0.0,399693.85532488336,0.0,363208.4767518088,0.0,135485.66305221428,0.0,36845.822764882934,47684.27663881669,0.0,78651.63746233928,0.0,0.0,2070057.2169751027,0.0,1392591.4772015228,0.0,0.0,0.0,118832.13606730645,0.0,747866.7033852575,0.0,0.0,132191.97500332483,716949.1316321586,0.0,1247945.9269703375,0.0,2471253.1735842023,0.0,3618790.0787153104,0.0,78777.6986846423,0.0,0.0,0.0,549743.5750526324,0.0,0.0,0.0,0.0,0.0,596734.3535326684,0.0,498282.91863874823,0.0,0.0,38207.425644100025,0.0,0.0,0.0,0.0,191417.76541743818,0.0,35573.414717259846,0.0,239770.81835946694,0.0,556591.8844962597,49831.79433642853,0.0,9974.094283981693,0.0,0.0,0.0,0.0,0.0,0.0,77986.56027376521,0.0,120800.1393289653,0.0,905801.5787781643,0.0,1423436.7630158113,0.0,0.0,0.0,68664.11539119147,763164.3211910473,0.0,1169843.7187373755,0.0,0.0,94516.93621207715,0.0,136836.28415614596,0.0,171763.8221659908,0.0,24169.546008089208
3383639.988603044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658104.4986213546,0.0,0.0,1569634.658124224,12894683.856137149,0.0,0.0,116778.33432434188,1203607.048285745,2514769.822758531,0.0,0.0,5104210.459199369,0.0,0.0,162037.533795467,2945358.313657468,12279765.21588606,0.0,0.0,2565630.4307050966,0.0,0.0,4193408.9393805936,0.0,5322285.511577105,0.0,0.0,23083.952782705812,0.0,0.0,0.0,1465141.2038961314,0.0,0.0,1842294.21739254,0.0,5648156.695439976,0.0,5471917.726068995,0.0,9161315.718747765,0.0,300291.10636643367,0.0,56977.67771605108,0.0,2174757.1780860815,0.0,0.0,0.0,0.0,0.0,1245626.5938913138,0.0,45271.551850169926,0.0,8757.699573927539,0.0,1046104.2365338564,0.0,5771060.368899108,0.0,1454534.8473871786,0.0,1064074.4415221566,0.0,0.0,11181.623287695984,0.0,0.0,0.0,0.0,3174258.302080101,0.0,1220876.6151169098,0.0,6088207.749471589,0.0,0.0,0.0,908019.5668789477,0.0,0.0,0.0,3586031.9599608965,0.0,0.0,0.0,4530045.237007666,0.0,0.0,0.0,110609.59022115842,0.0,3829279.9465660807,0.0,9741725.739359157,0.0,85113.4551239303,2521353.2478165543,4408.645666658954,0.0,3092311.3409019466,0.0,2239512.486178674,0.0,0.0,1390153.503551251,18119852.353408687,0.0,17111202.110021915,0.0,1429203.5934223766,0.0,6287538.932998011,0.0,2246745.60538569,0.0,0.0,0.0,0.0,413574.5805353732,3054.9731100782774,0.0,36392.88890927573,3652176.5285085975,194433.80703090847,0.0,8590074.465242388,0.0,2870164.554618191,0.0,7231613.39371398,0.0,199539.4538395395,0.0,535328.246413132,0.0,0.0,0.0,0.0,2439529.260025194,18460.50252780233,0.0,45243.214321200096,0.0,1142659.2198235542,0.0,1300547.3512656463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550.35285267917,0.0,0.0,0.0,0.0,17482.804629327038,0.0,0.0,0.0,0.0,0.0,0.0,1978203.0339498282,532672.7755402551,0.0,0.0,836196.1151246997,175968.99139169307,53267.120672721816,0.0,0.0,29610.72476690683,0.0,0.0,695920.5676872579,60223.507180013956,426259.4539762877,0.0,0.0,13854.055791735153,0.0,0.0,535.3747143190221,0.0,8720.131906852812,0.0,0.0,1743429.2548068361,0.0,0.0,0.0,32009.416147376738,0.0,0.0,61149.311798036215,0.0,16136.650813058744,0.0,3959.1227184656373,0.0,18945.501531247624,0.0,520360.12275137915,0.0,1531452.7502335017,0.0,13920.218847275868,0.0,0.0,0.0,0.0,0.0,72417.83325456212,0.0,1954176.7834907915,0.0,2446498.1905540335,0.0,61694.36252078705,0.0,4049.523095719558,0.0,820898.8555306317,0.0,185336.4804231014,0.0,0.0,1739722.9591996865,0.0,0.0,0.0,0.0,1149.4601287897713,0.0,138331.5281648003,0.0,7518.251529519073,0.0,0.0,0.0,263642.63160689274,0.0,0.0,0.0,14028.217538177218,0.0,0.0,0.0,2262.1309158757886,0.0,0.0,0.0,1400403.7440883825,0.0,1956.3489435464467,0.0,108319.00501540602,0.0,1786293.0231517828,14854.380328730718,3187848.0698422976,0.0,6786.455658093346,0.0,14154.217580882849,0.0,0.0,201303.5022976548,1440642.9352077022,0.0,1175512.224302828,0.0,61270.152892778,0.0,8392.893884674631,0.0,11165.444531196414,0.0,0.0,0.0,0.0,364573.6657044904,2219718.4625474056,0.0,2065577.8985828317,21264.85562380802,721842.1457513935,0.0,218141.49990379935,0.0,17859.51273600514,0.0,5475.8007219994715,0.0,556377.7585192285,0.0,315670.84800378775,0.0,0.0,0.0,0.0,10375.536034666582,1452875.6643638625,0.0,1429375.890638566,0.0,639947.1945707025,0.0,57174.501482442254,0.0
0.0,0.0,10763.156964029262,171220.94039560916,0.0,0.0,1658104.4986213546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153257.49802807398,0.0,0.0,0.0,1106408.8846315243,3109250.8156032655,0.0,26881.276281644692,819622.2339689448,0.0,0.0,0.0,343708.04311211855,2706978.425311432,0.0,18926.816725738187,388376.81717612647,0.0,21742.84265138176,0.0,0.0,0.0,0.0,288413.8227860107,0.0,804641.793278222,0.0,215996.800284823,0.0,0.0,1553333.4431520575,0.0,217482.3291326172,0.0,343909.5881144036,0.0,1750599.0104092902,0.0,753535.5866606535,0.0,32641.566484564555,0.0,57238.13921694194,311666.9106395938,8065516.442260729,109425.05775045836,244167.03748347878,0.0,0.0,0.0,152929.91153649904,0.0,0.0,0.0,61696.5510095841,0.0,142112.0280157736,0.0,1184126.0548867742,0.0,375178.61135027645,303406.44814600004,0.0,303927.4546487661,0.0,0.0,1024613.6172769031,0.0,690727.7367835952,0.0,0.0,0.0,91583.32399717608,0.0,254281.77532620175,0.0,0.0,162784.3538354421,2277538.2732857815,0.0,14085.520854374048,0.0,1147838.7851275823,0.0,1796311.0443893522,0.0,734592.0580410261,0.0,0.0,0.0,355432.3607020646,0.0,0.0,0.0,0.0,0.0,6135.568836272906,0.0,32968.74005993386,0.0,0.0,411497.7344902642,0.0,0.0,0.0,0.0,1826179.179981638,0.0,147182.78485073886,0.0,99539.36556178749,0.0,45060.62639696148,116541.32173177888,0.0,533555.952049216,0.0,0.0,0.0,0.0,0.0,0.0,95452.00402074168,0.0,362250.10171242064,0.0,230582.77793374442,0.0,677080.3987764649,0.0,0.0,0.0,339776.95784368843,200118.80109350936,0.0,783406.1024824585,0.0,0.0,447505.8897182301,0.0,66085.17678694362,0.0,901365.4964453573,0.0,163344.58390258823
