0.0,0.0,0.0,286781.76613159163,3046.309515962836,0.0,41672.48481605762,0.0,0.0,0.0,0.0,0.0,81.29220075630653,0.0,5697.601988885457,0.0,0.0,0.0,10759.51031924207,0.0,3267448.9919933574,0.0,0.0,0.0,167153.92644605183,0.0,217313.29563882266,0.0,229797.6261884232,0.0,35201.719603693375,0.0,203553.62523432617,0.0,423293.76977266464,0.0,0.0,0.0,76760.89511106981,0.0,220898.58525262895,0.0,697332.1646819799,0.0,42555.46221785742,0.0,19505.94778834225,0.0,1582631.5934015159,0.0,89660.96085359415,0.0,2182139.2038388345,0.0,665474.1336819888,0.0,6908.621741479442,0.0,44910.12663739246,0.0,0.0,0.0,0.0,49878.11432838349,151984.8630845918,0.0,23165.016453360964,0.0,17916.033811956084,0.0,48880.969187812414,0.0,20024.63111833219,0.0,1627211.8092870144,0.0,228510.96140030943,0.0,0.0,0.0,495324.6516016035,0.0,0.0,0.0,0.0,173100.31959425192,0.0,1139338.1020997677,1020508.6573226285,0.0,0.0,0.0,271637.4520518153,0.0,171136.820455365,0.0,9732.365360652459,0.0,0.0,0.0
0.0,0.0,629849.1694768117,0.0,0.0,0.0,0.0,216081.87843684337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66662.42800540451,0.0,0.0,0.0,875871.2823821541,0.0,5390.489929919211,0.0,27007.785909248876,0.0,216281.4487002116,0.0,71739.6109854251,0.0,41637.48263407044,0.0,74.3174781651588,0.0,75979.10433552356,0.0,53229.35108143169,0.0,732971.6746786695,0.0,232637.21460842347,0.0,55655.70314416018,0.0,0.0,0.0,149134.96314395874,0.0,187888.05877082155,0.0,686.3106559735227,0.0,473935.1652859928,0.0,1736912.9902232054,0.0,68651.42319570552,0.0,0.0,0.0,30933.411411090245,56182.67866703861,0.0,6083.202976078213,0.0,0.0,270812.6531120321,0.0,518216.91347463743,0.0,307758.4496188195,0.0,6004.840422912546,0.0,57908.821960939895,0.0,116429.95503903998,0.0,66214.36070330096,0.0,550100.781066713,0.0,402391.36386874143,0.0,0.0,0.0,0.0,22974.48463040444,0.0,0.0,741744.1654271504,0.0,3805.294256377182,0.0,5757.056396422651,0.0,0.0,0.0,0.0,0.0,22788.357263256654
0.0,0.0,1738.9245819755747,0.0,0.0,0.0,0.0,87850.06963772382,21051.458336734446,0.0,81.29220075630653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8459.598723962812,0.0,161829.19503841604,0.0,220830.63824464392,0.0,21748.4849668744,0.0,2616206.006926493,0.0,1168730.9527940245,0.0,336805.5296693954,0.0,71658.586946158,0.0,114501.72184204472,0.0,4530.342450524874,0.0,4802.31996925619,0.0,21097.055214621523,0.0,0.0,0.0,211934.6232705025,0.0,24183.563185471365,0.0,417980.74528757733,0.0,9854.24650429433,0.0,30029.62608602104,0.0,258485.18467154144,0.0,0.0,0.0,1394620.678808743,240646.1375609818,0.0,569576.6827106529,0.0,0.0,21656.8755552223,0.0,16657.335973293437,0.0,69579.25258968998,0.0,821557.6038904847,0.0,74170.74265077244,0.0,31031.859726782703,0.0,13839.980319184397,0.0,8730.414344909788,0.0,89672.59228003505,0.0,0.0,0.0,0.0,68131.11070223298,0.0,0.0,163757.68108604167,0.0,801696.6974521031,0.0,1084767.783519871,0.0,0.0,0.0,0.0,0.0,67008.56187320693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9836.789323547451,0.0,0.0,0.0,0.0,352524.6595599763,38575.40285716242,0.0,5697.601988885457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.440906460222365,0.0,322148.07732611394,0.0,487395.09154377773,0.0,17055.553724022968,0.0,3934489.133366768,0.0,1574677.2805733671,0.0,629829.411456112,0.0,192398.9066242294,0.0,325618.96375150874,0.0,43424.995372916295,0.0,9108.168592767788,0.0,67268.81026349202,0.0,0.0,0.0,668057.7446815993,0.0,151043.79465233439,0.0,707457.5371639326,0.0,98674.93546566754,0.0,78135.43850384577,0.0,661319.2564356482,0.0,0.0,0.0,2283766.4463049388,316536.35875038273,0.0,976320.6596481078,0.0,0.0,147748.37056803892,0.0,64342.09629079804,0.0,280156.47299809346,0.0,1211984.9510283475,0.0,107654.52851252662,0.0,107813.44806902605,0.0,56598.40053331946,0.0,2890.6648379053345,0.0,30807.37448355597,0.0,0.0,0.0,0.0,149454.69158639756,0.0,0.0,49323.00921125189,0.0,1273751.8221363237,0.0,1825368.0148125275,0.0,0.0,0.0,0.0,0.0,147268.0618242758
0.0,0.0,0.0,105752.41897862221,220866.68395192834,0.0,121256.84988597604,0.0,0.0,0.0,0.0,66662.42800540451,0.0,0.0,0.0,0.0,0.0,0.0,65445.05513269077,0.0,712307.6528793029,0.0,0.0,0.0,6966.0100702708405,0.0,20579.594222917287,0.0,23358.730097456926,0.0,57824.77200554371,0.0,309.5051317498913,0.0,4144.126469401119,0.0,0.0,0.0,5428.571636677252,0.0,58185.01222345457,0.0,176329.53875479673,0.0,45825.30978063903,0.0,36987.921995955374,0.0,691381.9087993609,0.0,7112.576188553103,0.0,525547.4933708599,0.0,129216.79368125214,0.0,219346.90046888508,0.0,12742.51152261745,0.0,0.0,0.0,0.0,21561.801189572907,105162.57201276883,0.0,12247.568410223357,0.0,49968.136180244575,0.0,5654.0124790216505,0.0,613853.5011341328,0.0,237689.41580104758,0.0,189448.9925926655,0.0,0.0,0.0,435285.6823520251,0.0,0.0,0.0,0.0,761575.2972322054,0.0,435893.74620079796,293093.06604427873,0.0,0.0,0.0,1311151.0445195655,0.0,110793.69187743962,0.0,268962.196329799,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23858.164346223006,0.0,0.0,0.0,0.0,98212.89384340541,5862.937387147413,0.0,10759.51031924207,0.0,0.0,0.0,0.0,65445.05513269077,0.0,0.0,0.0,0.0,0.0,65907.42003033265,0.0,176050.29424268877,0.0,1241.726355296393,0.0,1563908.767386056,0.0,611933.5118219402,0.0,129050.48967674398,0.0,27896.092673654362,0.0,85410.01363748468,0.0,47528.646762089236,0.0,158.03127987098782,0.0,16101.227657075597,0.0,0.0,0.0,275082.6082502091,0.0,48087.66751011694,0.0,159584.0417929737,0.0,38061.749585261845,0.0,113642.75708956062,0.0,151672.64260021705,0.0,0.0,0.0,799971.4767336597,79922.98565622632,0.0,290167.7126409441,0.0,0.0,64232.698195866484,0.0,28847.103668545707,0.0,82775.95740889604,0.0,350746.29119948583,0.0,10840.853887346075,0.0,16371.291610254735,0.0,2349.236930176342,0.0,24312.85797796726,0.0,55940.437003465326,0.0,0.0,0.0,0.0,21287.769573057303,0.0,0.0,127271.28747267349,0.0,390119.5540822288,0.0,574184.828254208,0.0,0.0,0.0,0.0,0.0,30308.145814383133
0.0,0.0,0.0,569800.2804526037,15133.52327995076,0.0,44572.87430371168,0.0,0.0,0.0,0.0,875871.2823821541,8459.598723962812,0.0,46.440906460222365,0.0,0.0,0.0,0.0,0.0,4548761.685514979,0.0,0.0,0.0,567744.8227960204,0.0,696071.2439252032,0.0,533858.6085117878,0.0,33020.98231123891,0.0,584620.544242718,0.0,1102840.1755011897,0.0,0.0,0.0,208999.25190494634,0.0,361006.521303739,0.0,1056121.542570876,0.0,85969.37165561048,0.0,180059.5657793559,0.0,1819895.1348660993,0.0,372886.53006853064,0.0,3016829.2768641673,0.0,935952.567643414,0.0,71945.81915340942,0.0,107129.57833970146,0.0,0.0,0.0,0.0,245022.66439116636,214537.56922699552,0.0,143943.5164945291,0.0,95154.70698141468,0.0,159553.5298999788,0.0,63742.32012966696,0.0,2453552.9114135737,0.0,231138.86972267588,0.0,0.0,0.0,489848.7240303395,0.0,0.0,0.0,0.0,66532.68229203793,0.0,1447046.4969201493,1272963.7223689999,0.0,0.0,0.0,79165.44811146974,0.0,247752.2247066131,0.0,5520.707190967913,0.0,0.0,0.0
0.0,0.0,3381135.266250126,0.0,0.0,0.0,0.0,1365273.4200866215,1467626.5821352059,0.0,3267448.9919933574,0.0,0.0,0.0,0.0,712307.6528793029,0.0,0.0,0.0,4548761.685514979,0.0,0.0,0.0,0.0,0.0,1795374.521979766,0.0,22.948181593875397,0.0,111937.89162721057,0.0,139957.32145181068,0.0,737072.0650463812,0.0,552853.6177754786,0.0,3583090.5542929247,0.0,1950827.7361822077,0.0,861408.9730371432,0.0,0.0,0.0,785502.5159159115,0.0,1358676.6024966387,0.0,102538.90097860082,0.0,2694723.424038984,0.0,6497377.982286741,0.0,579042.9436579586,0.0,0.0,0.0,4390.05354801535,765552.0165450566,0.0,86226.76331195634,0.0,0.0,1806460.8503673368,0.0,2834878.357132607,0.0,1761471.6957090246,0.0,68582.8890228789,0.0,892754.4059511058,0.0,1141436.4999331138,0.0,1050379.0555501229,0.0,3241676.178141919,0.0,2750160.359768755,0.0,0.0,0.0,0.0,529410.5498958284,0.0,0.0,3585519.801794595,0.0,46749.41778874519,0.0,21819.825154771876,0.0,0.0,0.0,0.0,0.0,524313.6620665339
0.0,0.0,0.0,17343.765120229138,158682.0889447452,0.0,19265.202819866463,0.0,0.0,0.0,0.0,5390.489929919211,161829.19503841604,0.0,322148.07732611394,0.0,0.0,0.0,65907.42003033265,0.0,0.0,0.0,0.0,0.0,76915.05471465099,0.0,179383.833862586,0.0,96574.90249256522,0.0,69149.5749667191,0.0,45165.90531729796,0.0,124022.73999746452,0.0,0.0,0.0,77827.77590693155,0.0,40.92201272792303,0.0,15387.368981586751,0.0,17201.46633737623,0.0,167423.59691835186,0.0,71252.07904330609,0.0,171602.32643348674,0.0,170530.75913255377,0.0,16374.759951610351,0.0,346895.44047969725,0.0,12151.748244104943,0.0,0.0,0.0,0.0,128843.09022982646,9563.6528015997,0.0,72011.91150406521,0.0,281126.2503380084,0.0,88377.64526050552,0.0,824962.393180289,0.0,81850.79565001253,0.0,22182.07945451269,0.0,0.0,0.0,20155.87974320739,0.0,0.0,0.0,0.0,141406.95661507233,0.0,40729.29175500428,32033.79532794677,0.0,0.0,0.0,373831.48398350447,0.0,3246.494397204363,0.0,148063.45111596148,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,65.62487051937975,167549.7692094045,0.0,150712.73601580656,0.0,0.0,0.0,0.0,27007.785909248876,220830.63824464392,0.0,487395.09154377773,0.0,0.0,0.0,176050.29424268877,0.0,0.0,0.0,0.0,0.0,66376.24693062367,0.0,56052.83173671139,0.0,221642.72452925955,0.0,230835.56061897686,0.0,91086.90987852454,0.0,185547.6827073414,0.0,0.0,0.0,218713.07885898405,0.0,17476.089731311964,0.0,10883.504908340588,0.0,19095.18668332035,0.0,175553.11322548616,0.0,109090.65511265368,0.0,266515.2147733092,0.0,168923.88165099843,0.0,49627.65303956619,0.0,289722.88350002456,0.0,55886.21868815296,0.0,0.0,0.0,0.0,153990.67566693074,11940.473216470198,0.0,90011.92513740835,0.0,431066.3920937701,0.0,224460.27346878982,0.0,931292.0529091405,0.0,150204.21667635074,0.0,126607.15912049229,0.0,0.0,0.0,125186.67717705728,0.0,0.0,0.0,0.0,359274.51610230835,0.0,45496.541009447785,104951.53772818358,0.0,0.0,0.0,600286.8000419119,0.0,5749.402275277149,0.0,230709.44148853654,0.0,0.0,0.0
0.0,0.0,221366.9575004328,0.0,0.0,0.0,0.0,287.77589325739984,296754.6439101639,0.0,167153.92644605183,0.0,0.0,0.0,0.0,6966.0100702708405,0.0,0.0,0.0,567744.8227960204,0.0,76915.05471465099,0.0,66376.24693062367,0.0,0.0,0.0,0.0,0.0,522319.0062994866,0.0,75075.21153774843,0.0,18504.91647848572,0.0,4017.2879370556184,0.0,113101.9351886976,0.0,115137.25162241588,0.0,80356.39952220273,0.0,0.0,0.0,4998.619539770506,0.0,9783.213906644287,0.0,129109.12085870598,0.0,33158.797347027226,0.0,473859.59027570474,0.0,8132.3678214790725,0.0,0.0,0.0,302704.23942654626,476200.8318703947,0.0,122376.9565050622,0.0,0.0,19670.903861426967,0.0,74321.42386740758,0.0,15377.549599205737,0.0,332063.6032024806,0.0,235916.50827151112,0.0,26124.177342199564,0.0,62363.31052911017,0.0,472682.2730709687,0.0,982579.546252978,0.0,0.0,0.0,0.0,106581.20296718477,0.0,0.0,1404843.9974441691,0.0,209474.0044880109,0.0,201918.76722016843,0.0,0.0,0.0,0.0,0.0,107163.11924961922
0.0,0.0,0.0,294329.3771411459,49581.759789894844,0.0,39239.46384912607,0.0,0.0,0.0,0.0,216281.4487002116,21748.4849668744,0.0,17055.553724022968,0.0,0.0,0.0,1241.726355296393,0.0,1795374.521979766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100959.96354546741,0.0,189.31968702665426,0.0,141010.93053893352,0.0,358797.91712083213,0.0,0.0,0.0,21305.786477448728,0.0,92265.59471644173,0.0,388870.2845516037,0.0,38494.502963995736,0.0,47751.30787562652,0.0,874781.8270341012,0.0,85615.02621348272,0.0,1137123.8678374407,0.0,231096.30995807977,0.0,83522.817635977,0.0,13110.990281176772,0.0,0.0,0.0,0.0,38235.066878598445,56306.30860471292,0.0,18852.445385431532,0.0,26398.420355879156,0.0,17310.434549330144,0.0,55103.29406028305,0.0,846721.3436926275,0.0,39701.887828629544,0.0,0.0,0.0,182996.7358229211,0.0,0.0,0.0,0.0,105432.31035984223,0.0,701466.4223891911,373302.03165759926,0.0,0.0,0.0,122645.90700770197,0.0,95728.16837623363,0.0,45055.777711336734,0.0,0.0,0.0
0.0,0.0,199949.77304110955,0.0,0.0,0.0,0.0,3183.307660784634,540632.4808249208,0.0,217313.29563882266,0.0,0.0,0.0,0.0,20579.594222917287,0.0,0.0,0.0,696071.2439252032,0.0,179383.833862586,0.0,56052.83173671139,0.0,0.0,0.0,0.0,0.0,539474.8005212492,0.0,115783.31992483414,0.0,27107.8281897935,0.0,21915.378227655794,0.0,110004.1591791253,0.0,212942.69033923355,0.0,94089.31553812002,0.0,0.0,0.0,41.42645992171212,0.0,6682.197805717769,0.0,142602.11289144674,0.0,50803.93167836037,0.0,394486.07837130176,0.0,18432.860414700335,0.0,0.0,0.0,287187.683582308,652197.3108891449,0.0,140991.303564102,0.0,0.0,15781.000035096436,0.0,96509.93365895034,0.0,14051.358078622296,0.0,336132.4451253946,0.0,324965.0600679938,0.0,47944.24054548636,0.0,149247.7313665853,0.0,509838.74862398463,0.0,1190957.1754967598,0.0,0.0,0.0,0.0,110949.61023634278,0.0,0.0,1420873.2507856248,0.0,213614.06764663645,0.0,197767.97868581343,0.0,0.0,0.0,0.0,0.0,118641.84090204918
