2.160000000000000000e+02,1.560000000000000000e+02,2.710000000000000000e+02,1.680000000000000000e+02,2.673800000000000000e+04
5.710000000000000000e+02,2.490000000000000000e+02,2.630000000000000000e+02,1.880000000000000000e+02,2.743300000000000000e+04
9.620000000000000000e+02,3.910000000000000000e+02,2.170000000000000000e+02,1.810000000000000000e+02,2.557700000000000000e+04
1.316000000000000000e+03,6.110000000000000000e+02,2.820000000000000000e+02,1.820000000000000000e+02,2.973300000000000000e+04
1.810000000000000000e+02,7.670000000000000000e+02,2.840000000000000000e+02,1.760000000000000000e+02,3.126600000000000000e+04
6.650000000000000000e+02,9.110000000000000000e+02,1.950000000000000000e+02,2.160000000000000000e+02,2.706900000000000000e+04
1.030000000000000000e+03,1.045000000000000000e+03,1.930000000000000000e+02,2.580000000000000000e+02,2.739700000000000000e+04
1.320000000000000000e+03,1.231000000000000000e+03,2.370000000000000000e+02,2.310000000000000000e+02,2.795200000000000000e+04
